Id,Response
11430,8
11431,8
11432,8
11433,4
11435,8
11437,8
11439,1
11441,5
11444,7
11447,7
11458,2
11461,8
11464,6
11467,1
11471,8
11476,7
11477,1
11480,6
11485,4
11487,8
11489,8
11500,2
11502,4
11509,8
11518,2
11521,6
11523,8
11526,2
11528,6
11534,6
11542,6
11548,1
11550,6
11551,6
11552,6
11565,1
11566,8
11570,6
11572,6
11584,8
11588,6
11592,5
11598,2
11604,7
11606,1
11607,8
11609,8
11613,5
11615,8
11616,8
11617,5
11619,8
11621,8
11622,8
11623,6
11625,2
11629,8
11634,5
11637,8
11642,6
11657,6
11663,8
11666,6
11671,6
11681,2
11683,6
11694,8
11697,8
11700,2
11703,8
11713,2
11721,7
11725,1
11729,7
11736,2
11739,8
11740,6
11744,3
11750,7
11752,2
11753,6
11754,1
11759,7
11760,8
11767,8
11772,6
11776,1
11780,8
11783,6
11786,8
11790,8
11792,5
11797,6
11799,7
11801,8
11807,6
11813,6
11818,1
11835,5
11842,2
11843,2
11850,8
11861,8
11868,7
11871,2
11877,6
11887,7
11891,6
11897,8
11900,8
11906,6
11911,8
11913,1
11914,8
11915,6
11921,2
11925,1
11926,6
11932,8
11933,8
11936,7
11939,8
11941,6
11946,2
11947,1
11953,4
11958,5
11959,8
11960,8
11961,6
11962,3
11977,8
11978,8
11985,8
11986,8
11992,4
11997,2
12001,8
12006,1
12010,7
12017,8
12019,8
12041,1
12044,8
12050,1
12055,6
12062,8
12064,8
12068,6
12072,8
12073,6
12077,2
12080,1
12082,5
12088,8
12090,4
12092,7
12093,7
12094,8
12099,2
12106,6
12115,8
12124,8
12128,7
12132,5
12139,4
12147,8
12154,8
12162,1
12167,1
12169,8
12170,8
12171,6
12173,5
12178,8
12180,8
12182,1
12185,1
12195,1
12198,8
12204,8
12205,8
12206,1
12207,4
12209,1
12212,1
12215,7
12230,8
12236,6
12241,8
12244,6
12246,7
12261,8
12262,8
12265,4
12267,8
12268,8
12276,6
12279,6
12292,2
12295,4
12297,6
12308,8
12312,8
12317,8
12318,5
12321,8
12326,8
12328,8
12331,2
12336,5
12341,8
12343,4
12345,8
12349,8
12350,1
12353,6
12354,8
12361,2
12366,8
12380,8
12381,8
12386,6
12393,8
12396,8
12397,1
12401,5
12404,2
12410,2
12413,8
12417,1
12423,6
12428,8
12431,7
12433,8
12436,8
12440,6
12441,6
12448,4
12450,2
12452,5
12454,7
12457,8
12458,6
12459,6
12460,6
12472,8
12481,8
12483,8
12485,8
12486,6
12490,6
12499,5
12501,8
12506,8
12507,8
12512,6
12513,2
12515,8
12521,8
12526,8
12538,8
12542,6
12547,6
12548,2
12549,8
12553,6
12554,7
12556,5
12561,7
12562,7
12563,8
12565,5
12568,8
12569,8
12570,1
12577,6
12578,5
12582,6
12583,8
12597,4
12601,8
12606,6
12607,6
12619,1
12622,2
12625,7
12631,8
12635,7
12636,8
12641,2
12643,8
12651,7
12655,8
12660,8
12664,8
12677,8
12681,2
12683,8
12688,8
12689,2
12693,8
12694,8
12696,4
12707,5
12716,7
12720,5
12734,5
12735,8
12738,8
12741,4
12746,6
12753,7
12758,6
12760,8
12768,6
12771,2
12776,8
12780,6
12790,6
12792,1
12793,6
12795,8
12796,8
12797,5
12800,5
12803,8
12807,6
12809,6
12812,6
12816,7
12818,6
12819,1
12823,7
12825,6
12827,8
12829,2
12830,6
12838,8
12839,8
12843,2
12847,6
12848,8
12871,2
12873,6
12874,8
12875,6
12883,8
12890,1
12895,8
12900,7
12901,8
12902,7
12903,6
12904,1
12905,2
12908,8
12911,8
12912,6
12924,7
12930,2
12941,8
12950,8
12951,8
12956,6
12958,2
12967,5
12968,8
12980,8
12982,8
12983,6
12988,5
12996,8
12999,8
13005,1
13008,2
13009,5
13011,5
13012,1
13013,7
13015,6
13016,8
13018,2
13021,8
13024,8
13026,8
13031,6
13032,7
13034,8
13036,7
13039,7
13040,6
13043,5
13044,7
13060,1
13065,5
13075,8
13080,7
13088,1
13095,8
13102,2
13105,8
13107,4
13111,6
13112,2
13120,8
13122,8
13123,8
13124,8
13130,8
13132,6
13140,8
13142,1
13143,1
13144,3
13148,8
13151,8
13154,7
13166,8
13169,1
13175,6
13177,1
13178,8
13179,2
13182,6
13186,2
13188,6
13193,6
13199,4
13206,5
13216,8
13218,8
13228,8
13231,8
13235,1
13246,8
13253,8
13256,8
13259,8
13262,2
13266,5
13269,7
13271,2
13273,8
13274,6
13283,2
13288,8
13296,7
13297,8
13305,6
13312,8
13316,8
13319,7
13320,8
13328,8
13329,8
13335,7
13338,5
13340,6
13344,2
13345,2
13347,6
13350,7
13352,8
13354,2
13362,6
13368,8
13371,6
13374,8
13376,5
13377,6
13381,8
13385,7
13387,6
13395,2
13399,2
13406,7
13407,8
13411,7
13412,8
13422,8
13425,1
13427,5
13431,8
13438,8
13444,2
13445,8
13451,7
13454,2
13459,8
13465,2
13466,5
13472,6
13474,5
13478,6
13480,8
13483,8
13486,6
13499,8
13507,1
13511,2
13521,7
13522,5
13539,1
13541,6
13552,7
13556,5
13557,8
13561,2
13564,5
13573,6
13580,6
13583,7
13584,6
13585,2
13589,8
13590,6
13599,8
13601,6
13604,8
13611,8
13623,1
13629,6
13630,2
13632,8
13633,6
13636,8
13637,6
13644,2
13649,8
13652,8
13657,7
13661,8
13662,7
13664,2
13666,6
13680,6
13681,8
13684,6
13687,5
13689,2
13691,8
13692,5
13697,2
13701,5
13703,6
13709,6
13710,6
13712,8
13720,5
13721,2
13725,8
13728,7
13732,8
13736,1
13740,8
13744,8
13746,8
13750,6
13751,8
13754,8
13756,6
13764,6
13767,8
13776,8
13778,8
13784,8
13788,8
13789,5
13794,2
13798,6
13804,8
13806,1
13807,6
13808,8
13811,8
13831,5
13836,7
13840,8
13841,6
13843,7
13848,8
13851,8
13858,8
13865,2
13869,6
13871,6
13872,6
13873,8
13874,2
13876,5
13884,7
13893,7
13897,8
13907,6
13912,8
13917,5
13932,7
13933,1
13939,5
13942,8
13943,7
13954,1
13956,8
13960,7
13964,6
13965,6
13967,6
13971,4
13972,6
13973,1
13974,8
13976,8
13979,2
13990,8
13994,6
14008,6
14016,8
14023,8
14032,6
14035,8
14038,8
14040,8
14045,2
14052,8
14054,8
14056,6
14076,7
14078,1
14080,8
14085,8
14089,1
14090,8
14091,7
14096,1
14105,8
14108,7
14110,8
14117,1
14118,5
14119,2
14120,8
14122,2
14123,1
14124,8
14125,4
14135,7
14136,6
14138,8
14144,5
14146,4
14151,8
14163,8
14179,8
14181,3
14186,1
14190,2
14197,6
14198,8
14202,6
14203,6
14205,2
14208,6
14211,8
14220,8
14223,8
14227,8
14228,3
14237,6
14238,6
14240,2
14252,8
14254,5
14257,6
14260,7
14264,6
14266,7
14272,8
14273,6
14276,8
14277,4
14278,5
14279,1
14305,8
14313,6
14316,8
14318,6
14322,6
14334,3
14342,8
14346,8
14348,6
14350,8
14357,8
14359,1
14361,6
14363,8
14366,1
14371,6
14372,6
14375,4
14378,8
14380,8
14382,3
14384,8
14385,6
14388,8
14389,6
14391,2
14392,6
14402,2
14412,8
14414,6
14427,1
14428,8
14443,5
14449,6
14453,6
14460,6
14462,6
14465,6
14468,2
14472,8
14474,8
14475,8
14477,7
14479,2
14482,8
14489,8
14497,5
14500,8
14508,8
14509,8
14522,8
14525,5
14538,8
14539,2
14541,8
14543,2
14544,6
14549,5
14550,1
14552,8
14556,8
14563,7
14564,6
14566,6
14572,6
14574,7
14575,7
14579,6
14582,8
14585,7
14591,6
14592,8
14595,8
14604,4
14607,8
14612,8
14616,1
14618,5
14632,8
14633,6
14634,1
14635,7
14650,8
14657,6
14661,8
14662,8
14664,8
14672,8
14677,8
14681,7
14684,8
14689,8
14697,6
14700,4
14701,8
14717,8
14721,8
14733,8
14735,1
14737,5
14739,1
14740,7
14748,8
14750,8
14752,7
14754,1
14755,8
14763,6
14765,6
14779,7
14782,6
14785,1
14790,1
14792,8
14801,8
14812,2
14813,6
14816,8
14817,8
14819,5
14823,7
14831,8
14836,2
14838,6
14840,6
14844,8
14849,6
14851,6
14852,8
14858,2
14859,6
14862,6
14863,5
14869,8
14879,8
14882,7
14885,8
14890,8
14893,1
14897,8
14898,8
14901,2
14902,8
14917,7
14922,8
14924,7
14934,8
14940,8
14941,8
14945,6
14948,4
14956,2
14962,8
14963,8
14966,8
14972,8
14974,8
14977,8
14980,8
14990,7
14991,4
14998,1
15000,8
15014,8
15021,6
15025,6
15031,1
15036,8
15042,8
15047,2
15049,8
15055,8
15058,8
15059,8
15061,1
15069,7
15070,1
15072,8
15077,6
15085,8
15101,6
15105,3
15107,2
15108,6
15109,8
15111,6
15112,8
15113,5
15122,8
15128,5
15129,2
15131,8
15135,2
15136,6
15138,8
15140,8
15151,2
15160,8
15170,6
15171,2
15177,2
15184,5
15187,8
15195,8
15196,2
15202,2
15203,8
15205,8
15220,6
15222,7
15224,8
15226,7
15229,8
15232,8
15234,8
15250,8
15254,8
15258,2
15260,6
15261,8
15272,1
15276,8
15278,8
15282,8
15289,6
15290,8
15294,1
15298,6
15300,1
15304,6
15307,8
15308,6
15314,8
15322,8
15323,5
15330,8
15333,1
15334,5
15335,8
15341,7
15342,2
15343,5
15345,8
15346,8
15355,7
15356,8
15360,6
15364,6
15368,7
15389,5
15398,8
15400,2
15401,5
15405,7
15406,6
15408,8
15414,6
15416,6
15417,8
15428,5
15431,8
15434,8
15436,8
15437,6
15438,2
15440,6
15448,8
15449,5
15450,2
15451,8
15454,8
15459,8
15466,7
15468,5
15475,6
15478,2
15482,6
15483,8
15485,6
15494,8
15497,8
15504,6
15507,8
15519,8
15520,5
15521,6
15524,6
15534,8
15539,8
15540,8
15541,8
15543,8
15547,7
15548,8
15551,8
15563,8
15565,5
15569,8
15570,8
15572,7
15575,1
15584,8
15585,7
15587,8
15588,5
15592,8
15593,5
15599,2
15603,5
15605,8
15606,6
15607,1
15622,8
15623,4
15628,8
15630,1
15632,8
15635,8
15642,7
15643,7
15647,5
15648,1
15651,2
15652,8
15655,6
15656,6
15657,7
15659,6
15663,8
15664,5
15665,8
15666,8
15667,8
15672,6
15676,8
15685,1
15697,8
15705,6
15706,8
15715,8
15720,6
15724,3
15725,1
15726,8
15729,8
15731,1
15745,1
15753,1
15754,5
15760,6
15763,6
15764,4
15767,8
15770,7
15772,7
15777,7
15781,7
15784,8
15785,8
15799,2
15803,6
15805,6
15806,8
15808,8
15810,2
15816,6
15818,5
15824,6
15825,6
15827,8
15834,2
15835,8
15837,8
15839,1
15843,6
15845,7
15850,6
15852,8
15853,6
15864,5
15866,1
15868,1
15869,7
15876,8
15877,2
15882,4
15891,6
15900,1
15905,8
15913,8
15918,6
15925,6
15933,2
15936,5
15939,5
15940,8
15944,4
15945,7
15950,8
15951,2
15958,6
15971,5
15972,1
15976,7
15979,1
15980,1
15984,8
15985,4
15986,8
15987,6
15988,8
15990,8
15991,8
15993,6
16008,7
16009,6
16011,6
16016,6
16022,2
16024,5
16025,5
16031,5
16032,6
16036,8
16039,8
16043,1
16044,2
16046,2
16051,8
16052,7
16056,6
16057,8
16061,1
16067,1
16070,7
16073,5
16075,8
16076,7
16079,8
16081,2
16082,8
16083,7
16086,8
16088,7
16094,7
16097,5
16099,6
16102,8
16107,6
16112,8
16115,6
16119,8
16120,2
16123,1
16128,8
16134,6
16138,8
16141,8
16142,8
16144,5
16154,7
16155,6
16159,6
16161,1
16163,6
16168,6
16169,8
16170,8
16173,1
16175,6
16176,8
16177,8
16182,1
16183,8
16186,6
16188,8
16194,7
16201,1
16204,7
16205,7
16208,5
16212,8
16213,8
16221,6
16227,1
16231,1
16233,8
16234,2
16235,6
16238,6
16239,8
16245,3
16247,2
16248,2
16252,6
16257,8
16259,6
16260,4
16262,8
16264,5
16268,8
16273,6
16277,8
16284,8
16290,8
16291,8
16304,8
16307,8
16309,6
16310,6
16317,6
16319,6
16323,8
16329,7
16340,5
16345,2
16348,8
16350,7
16353,8
16363,6
16364,8
16366,6
16379,2
16387,7
16390,5
16392,1
16393,8
16396,7
16398,7
16400,8
16403,8
16409,7
16414,8
16417,5
16418,8
16420,2
16421,7
16422,8
16430,1
16432,6
16433,6
16434,8
16435,1
16436,5
16444,8
16451,8
16458,8
16463,8
16466,6
16469,6
16471,8
16475,6
16480,6
16481,6
16486,2
16489,8
16493,1
16499,1
16507,6
16509,2
16514,5
16515,8
16518,8
16520,2
16525,8
16531,1
16532,2
16534,7
16537,6
16538,6
16539,1
16540,4
16549,6
16558,8
16560,5
16569,2
16571,6
16574,8
16581,5
16583,8
16590,8
16594,8
16616,2
16617,1
16619,8
16623,8
16629,1
16634,8
16640,2
16641,1
16642,8
16650,2
16656,4
16658,5
16664,6
16671,8
16676,8
16678,8
16685,5
16693,8
16695,1
16698,8
16702,8
16708,8
16713,5
16727,8
16728,6
16736,8
16743,5
16746,8
16751,8
16752,8
16754,6
16775,5
16782,6
16783,8
16785,8
16796,6
16797,2
16804,6
16814,8
16816,8
16819,2
16828,1
16834,2
16836,2
16840,7
16841,8
16844,7
16845,1
16860,7
16867,8
16869,8
16878,6
16879,5
16885,5
16897,8
16904,1
16905,8
16911,7
16912,6
16916,8
16918,8
16923,8
16927,8
16932,8
16938,1
16939,8
16944,6
16948,7
16956,8
16961,6
16964,2
16966,6
16971,8
16972,7
16978,8
16983,8
16989,8
16990,8
16992,3
16994,7
16997,7
17002,6
17008,6
17015,8
17018,5
17019,7
17026,1
17029,7
17035,2
17038,6
17044,6
17047,1
17051,5
17054,3
17055,8
17070,8
17073,7
17075,6
17078,6
17079,8
17080,6
17081,4
17082,6
17084,2
17090,7
17091,2
17103,8
17120,2
17128,7
17129,6
17130,7
17133,7
17135,7
17136,7
17138,6
17164,5
17165,1
17175,8
17176,1
17189,8
17191,1
17193,8
17194,7
17201,8
17203,5
17208,6
17212,8
17213,2
17214,8
17215,8
17219,8
17225,8
17226,4
17227,7
17233,7
17235,3
17245,8
17254,8
17258,8
17261,6
17262,7
17263,8
17265,6
17273,8
17276,8
17278,6
17281,7
17284,7
17287,8
17290,8
17292,6
17298,7
17299,8
17300,8
17301,8
17302,2
17311,2
17314,1
17321,8
17322,8
17324,6
17328,7
17331,8
17332,6
17337,6
17343,8
17344,5
17345,8
17348,8
17354,2
17362,5
17363,8
17365,8
17376,8
17383,6
17385,8
17391,1
17394,6
17395,8
17396,8
17401,7
17404,1
17405,8
17407,5
17411,8
17424,1
17427,7
17435,6
17438,6
17440,8
17444,7
17445,8
17449,8
17456,8
17458,5
17459,8
17468,8
17470,1
17472,7
17477,6
17479,6
17483,8
17485,6
17492,2
17493,6
17496,1
17499,8
17506,8
17507,5
17513,8
17516,7
17520,1
17524,8
17528,7
17538,8
17541,6
17545,4
17546,2
17552,8
17553,5
17555,6
17565,6
17567,6
17571,7
17573,8
17574,8
17580,1
17582,7
17598,7
17602,6
17606,1
17607,8
17623,1
17632,7
17633,8
17643,6
17646,8
17647,8
17648,8
17657,8
17658,8
17659,8
17667,1
17670,8
17677,6
17678,1
17680,6
17683,4
17684,8
17688,7
17689,7
17693,8
17694,8
17701,6
17702,6
17703,5
17704,8
17708,8
17710,6
17711,6
17712,8
17714,8
17715,8
17716,8
17718,8
17720,2
17724,5
17729,8
17731,8
17734,1
17741,7
17742,6
17744,7
17746,5
17749,7
17752,7
17753,8
17756,6
17757,8
17758,6
17766,5
17769,8
17778,8
17780,5
17781,6
17794,7
17801,4
17805,8
17811,2
17820,8
17824,1
17827,1
17830,8
17832,1
17838,2
17839,6
17840,6
17850,6
17856,6
17859,7
17861,8
17864,6
17868,2
17869,1
17871,1
17872,7
17874,7
17884,5
17885,8
17886,6
17887,2
17892,7
17893,1
17894,6
17897,8
17905,1
17908,6
17913,1
17915,1
17918,2
17922,5
17923,2
17924,6
17925,1
17929,8
17938,5
17940,8
17941,1
17944,5
17953,6
17956,1
17960,6
17965,8
17969,5
17973,2
17977,8
17979,8
17981,5
17982,8
17984,3
17986,8
17989,5
17997,6
17998,7
18000,8
18004,5
18010,4
18012,8
18013,3
18015,1
18027,8
18029,8
18034,7
18043,8
18049,5
18050,8
18053,8
18058,6
18061,2
18063,7
18065,5
18066,5
18071,8
18077,8
18078,8
18083,6
18086,7
18089,8
18096,6
18105,8
18106,8
18107,2
18109,2
18111,6
18115,7
18123,8
18124,6
18125,8
18126,6
18127,8
18132,8
18133,7
18136,7
18145,6
18146,8
18161,8
18166,8
18168,7
18176,8
18177,2
18178,8
18183,8
18184,8
18186,8
18192,8
18193,5
18197,1
18198,6
18204,8
18206,6
18207,6
18211,8
18212,7
18216,1
18223,1
18225,5
18227,6
18228,6
18229,8
18233,5
18244,1
18248,7
18251,5
18253,6
18256,1
18262,6
18269,6
18270,6
18274,7
18275,8
18283,8
18285,8
18291,5
18292,4
18293,8
18294,8
18297,6
18299,8
18302,6
18309,5
18311,7
18313,8
18326,8
18331,6
18335,8
18336,8
18337,5
18342,8
18351,7
18358,8
18359,6
18361,1
18362,8
18367,2
18369,6
18370,8
18374,1
18376,8
18377,6
18378,7
18380,8
18381,8
18383,7
18389,8
18390,1
18393,6
18394,6
18398,5
18400,5
18404,8
18406,1
18407,6
18410,1
18411,5
18412,8
18413,5
18416,8
18422,6
18427,8
18428,6
18430,2
18437,2
18438,2
18443,8
18445,1
18446,3
18453,5
18457,8
18459,1
18460,8
18462,6
18464,1
18469,4
18473,6
18474,6
18479,1
18480,7
18481,7
18484,2
18487,7
18492,2
18502,1
18504,1
18509,8
18512,8
18515,8
18517,2
18521,2
18537,8
18538,5
18542,6
18543,6
18546,8
18549,6
18552,8
18558,6
18560,6
18562,8
18566,8
18568,8
18569,6
18570,2
18571,8
18575,6
18576,4
18585,8
18587,8
18588,6
18589,6
18590,7
18596,8
18597,8
18600,2
18612,8
18615,7
18620,6
18624,6
18629,8
18632,5
18636,6
18637,6
18638,1
18639,8
18640,6
18643,4
18645,8
18646,8
18653,6
18656,8
18662,2
18666,2
18668,1
18671,6
18672,8
18673,6
18677,7
18680,2
18681,1
18683,8
18687,3
18689,8
18691,8
18703,8
18706,2
18715,1
18720,8
18722,1
18737,8
18738,7
18742,8
18744,4
18774,6
18784,2
18785,6
18787,8
18788,5
18798,8
18799,5
18802,8
18810,5
18811,7
18813,5
18816,8
18819,7
18821,8
18823,8
18828,2
18831,6
18833,6
18835,7
18840,5
18843,8
18846,6
18852,8
18867,8
18871,2
18872,7
18879,2
18880,8
18886,6
18888,8
18889,2
18897,8
18898,8
18900,6
18901,6
18908,5
18921,3
18923,2
18932,8
18939,7
18949,6
18951,6
18957,2
18958,2
18975,8
18982,8
18987,6
18990,8
18991,1
18999,2
19008,7
19010,8
19012,8
19014,6
19016,7
19017,8
19018,8
19024,6
19025,8
19030,7
19032,6
19034,6
19041,7
19042,4
19043,6
19045,6
19047,3
19048,7
19050,8
19051,8
19057,8
19060,8
19063,4
19069,8
19073,1
19074,7
19078,6
19080,6
19082,6
19096,2
19104,2
19105,2
19108,8
19112,6
19114,5
19127,1
19128,5
19129,8
19130,6
19131,8
19140,6
19145,6
19147,8
19148,6
19151,2
19160,2
19163,7
19164,7
19168,6
19171,8
19175,5
19180,1
19181,8
19189,7
19191,6
19193,5
19200,2
19202,5
19203,6
19205,6
19206,5
19207,8
19209,6
19213,8
19240,5
19241,8
19243,1
19247,6
19248,8
19252,2
19254,1
19272,1
19273,5
19285,2
19289,2
19295,7
19298,6
19301,8
19304,8
19315,7
19316,6
19317,6
19318,8
19321,5
19322,8
19325,2
19333,6
19341,8
19342,7
19346,6
19348,8
19351,1
19354,6
19356,5
19374,8
19375,8
19376,1
19380,1
19386,6
19388,8
19389,7
19393,2
19398,8
19399,8
19403,5
19406,8
19410,7
19416,8
19417,8
19422,1
19427,2
19436,7
19440,5
19442,8
19443,8
19446,4
19447,7
19456,8
19460,6
19468,7
19469,6
19470,8
19475,2
19478,7
19481,5
19482,7
19488,8
19490,6
19491,1
19497,8
19502,6
19504,6
19508,6
19511,4
19518,8
19520,8
19522,8
19530,8
19542,6
19544,1
19546,2
19547,8
19549,6
19552,6
19556,8
19559,8
19562,1
19564,4
19567,8
19568,1
19580,6
19581,8
19582,8
19585,6
19591,6
19594,2
19598,7
19602,8
19612,6
19613,5
19618,2
19623,1
19624,6
19628,2
19629,6
19631,1
19633,7
19636,8
19637,1
19641,7
19642,6
19655,8
19656,7
19658,8
19664,8
19665,8
19667,8
19668,8
19669,6
19673,8
19675,8
19676,5
19678,6
19680,1
19683,8
19684,8
19692,6
19698,2
19700,2
19702,5
19705,6
19706,8
19707,6
19711,8
19714,8
19718,7
19720,6
19735,3
19736,6
19741,6
19744,8
19745,8
19748,7
19750,8
19763,6
19767,8
19775,8
19778,8
19779,2
19782,8
19784,8
19785,5
19786,6
19788,8
19789,8
19791,2
19792,6
19794,6
19796,1
19802,4
19803,8
19804,5
19806,8
19812,8
19816,7
19818,8
19819,8
19820,7
19821,5
19823,6
19830,8
19834,1
19838,8
19841,8
19843,8
19847,1
19848,8
19850,2
19854,6
19861,7
19865,8
19866,8
19869,2
19871,8
19877,3
19885,8
19886,7
19888,8
19889,7
19895,7
19896,6
19899,6
19901,2
19907,1
19909,2
19910,7
19911,6
19918,6
19919,8
19928,2
19931,8
19944,2
19948,8
19956,8
19957,5
19961,5
19964,8
19965,4
19969,6
19978,6
19982,8
19983,6
19987,2
19988,1
19989,8
19992,8
19995,7
19996,8
20009,5
20017,8
20025,8
20032,7
20034,7
20039,6
20042,3
20044,6
20048,6
20051,8
20056,7
20064,8
20065,7
20069,5
20073,6
20087,6
20088,8
20097,6
20098,8
20106,8
20108,6
20113,5
20117,8
20119,8
20120,6
20122,1
20125,6
20126,1
20127,6
20131,6
20133,5
20136,3
20137,6
20144,5
20146,8
20147,1
20149,8
20158,4
20164,8
20170,8
20172,2
20175,6
20182,1
20187,2
20197,6
20199,8
20201,8
20204,8
20216,8
20221,6
20224,8
20226,6
20227,2
20230,2
20232,6
20235,6
20237,2
20240,8
20243,8
20245,6
20246,5
20250,6
20256,6
20261,4
20274,8
20280,7
20281,6
20282,2
20283,5
20291,8
20294,8
20300,4
20301,5
20306,7
20307,6
20311,6
20318,1
20319,8
20321,6
20324,1
20327,8
20328,6
20330,8
20332,1
20333,6
20334,5
20343,8
20354,6
20358,8
20368,8
20369,5
20371,6
20374,8
20379,8
20380,6
20385,6
20391,8
20392,7
20393,7
20394,6
20404,6
20413,6
20414,2
20418,1
20422,8
20428,6
20431,6
20435,5
20439,2
20454,6
20460,8
20462,3
20464,8
20477,8
20482,6
20484,1
20487,6
20505,6
20506,8
20507,2
20512,6
20514,1
20515,5
20517,8
20522,5
20523,8
20524,8
20525,6
20530,2
20544,7
20545,8
20552,8
20554,6
20557,6
20564,6
20568,5
20570,6
20579,2
20586,6
20591,7
20597,8
20602,8
20608,1
20609,1
20618,6
20619,8
20636,8
20640,6
20646,1
20654,8
20656,1
20661,8
20664,8
20665,8
20666,7
20671,8
20694,1
20695,7
20704,8
20705,6
20707,8
20710,8
20711,1
20712,8
20714,6
20722,6
20732,8
20738,6
20745,8
20746,6
20747,6
20751,8
20755,6
20762,8
20763,6
20769,8
20774,6
20780,8
20782,8
20783,6
20784,2
20811,5
20812,4
20814,6
20825,6
20827,8
20828,2
20830,6
20833,2
20835,8
20843,2
20846,1
20847,1
20849,7
20851,6
20858,8
20863,8
20870,1
20875,7
20879,8
20881,1
20887,4
20892,8
20895,6
20903,1
20905,1
20907,6
20908,6
20912,2
20915,8
20917,6
20918,7
20923,8
20924,8
20925,7
20927,8
20935,4
20937,6
20943,2
20945,7
20949,6
20950,7
20964,8
20970,8
20980,8
20990,1
20991,7
20996,8
21000,8
21002,6
21004,5
21011,8
21014,8
21015,6
21022,5
21026,1
21037,2
21038,3
21039,8
21061,8
21063,8
21065,6
21069,6
21071,6
21084,8
21086,6
21087,5
21089,5
21094,8
21095,8
21098,8
21103,7
21105,8
21106,8
21108,8
21109,7
21111,2
21112,8
21120,8
21125,8
21141,8
21142,8
21144,7
21146,6
21150,6
21159,8
21165,1
21166,4
21180,8
21183,8
21186,7
21187,7
21189,8
21193,8
21194,8
21205,8
21208,8
21209,6
21210,1
21211,6
21214,6
21221,5
21228,7
21235,7
21239,8
21242,8
21244,5
21245,5
21251,8
21260,6
21267,6
21269,8
21275,2
21281,8
21282,5
21286,1
21287,8
21292,1
21294,2
21305,2
21323,6
21329,1
21331,7
21332,6
21334,8
21340,6
21344,7
21346,7
21347,1
21348,2
21354,8
21365,8
21367,6
21368,1
21369,1
21371,8
21377,8
21379,8
21381,8
21382,2
21383,7
21387,6
21390,8
21394,2
21395,6
21397,5
21399,8
21400,2
21401,6
21402,2
21405,5
21406,8
21409,6
21411,8
21412,6
21416,2
21421,2
21422,6
21425,8
21428,8
21431,7
21434,6
21436,1
21444,2
21448,8
21453,8
21457,7
21461,8
21476,1
21480,2
21484,4
21489,2
21490,6
21494,6
21496,7
21506,1
21508,1
21515,6
21516,5
21517,8
21524,2
21543,8
21558,8
21559,1
21566,1
21572,7
21575,8
21578,8
21589,1
21595,1
21596,6
21605,6
21621,5
21628,8
21630,8
21632,8
21643,8
21645,8
21652,2
21660,7
21661,8
21664,5
21665,1
21666,4
21669,8
21673,8
21674,6
21675,6
21676,7
21680,6
21688,2
21693,5
21695,2
21697,2
21699,8
21705,8
21706,1
21707,6
21709,6
21711,1
21712,7
21717,8
21722,7
21726,6
21731,5
21732,2
21744,8
21745,8
21752,8
21759,2
21763,8
21765,4
21772,1
21779,7
21787,6
21790,4
21793,8
21794,6
21799,8
21809,2
21816,6
21819,1
21822,8
21837,2
21838,2
21839,2
21846,6
21848,5
21849,6
21856,6
21858,5
21866,8
21870,8
21873,8
21878,6
21881,8
21887,7
21890,8
21897,8
21902,8
21909,1
21915,8
21918,6
21920,8
21923,6
21924,6
21929,8
21933,6
21944,5
21946,2
21947,5
21953,8
21959,8
21969,1
21972,6
21975,7
21978,8
21979,5
21996,8
22001,8
22016,7
22017,1
22022,2
22028,7
22029,2
22033,8
22034,7
22037,1
22040,8
22042,8
22044,1
22045,8
22048,5
22054,1
22056,1
22057,6
22058,7
22065,1
22069,6
22073,1
22075,6
22077,5
22080,6
22082,6
22084,8
22085,8
22087,6
22089,7
22092,4
22093,2
22097,7
22099,7
22100,6
22101,8
22109,8
22111,2
22113,8
22114,7
22115,7
22117,2
22118,1
22128,8
22131,8
22132,6
22139,8
22140,8
22144,6
22158,2
22161,7
22162,8
22163,4
22164,5
22172,6
22176,2
22179,8
22181,8
22182,8
22184,8
22185,7
22187,6
22188,7
22196,6
22197,7
22213,6
22221,1
22222,8
22223,2
22225,7
22226,5
22227,6
22236,8
22238,4
22239,8
22241,7
22243,6
22244,5
22248,1
22253,8
22255,5
22257,3
22259,8
22267,3
22269,6
22271,6
22272,8
22273,6
22276,1
22279,5
22281,2
22286,8
22288,8
22292,8
22300,8
22301,2
22308,1
22317,8
22318,5
22321,6
22322,8
22328,5
22329,6
22331,6
22333,8
22334,8
22337,6
22338,7
22342,8
22346,2
22348,8
22354,8
22358,8
22359,2
22361,8
22368,6
22369,6
22370,8
22372,8
22375,8
22376,8
22378,8
22379,8
22381,2
22382,4
22394,8
22404,8
22405,6
22406,5
22410,7
22413,5
22420,2
22423,7
22425,5
22428,6
22431,2
22434,8
22440,2
22449,6
22452,7
22453,8
22458,2
22459,6
22464,2
22466,1
22475,6
22480,7
22482,6
22486,7
22487,1
22489,8
22490,2
22493,1
22494,2
22496,8
22500,2
22506,7
22516,8
22520,7
22527,8
22530,6
22534,5
22535,6
22544,2
22546,7
22547,1
22557,8
22559,2
22561,5
22566,1
22567,8
22570,5
22574,2
22584,8
22588,6
22589,8
22590,6
22591,7
22592,7
22596,6
22598,1
22600,5
22602,6
22603,8
22604,6
22610,6
