Id,Response
11430,8
11431,6
11432,8
11433,6
11435,2
11437,2
11439,8
11441,6
11444,6
11447,7
11458,5
11461,8
11464,6
11467,7
11471,8
11476,1
11477,1
11480,6
11485,6
11487,8
11489,8
11500,2
11502,4
11509,6
11518,2
11521,6
11523,8
11526,1
11528,6
11534,6
11542,6
11548,1
11550,7
11551,6
11552,5
11565,1
11566,7
11570,8
11572,6
11584,8
11588,6
11592,6
11598,5
11604,7
11606,8
11607,7
11609,8
11613,5
11615,8
11616,8
11617,5
11619,8
11621,8
11622,8
11623,6
11625,5
11629,8
11634,5
11637,8
11642,1
11657,2
11663,8
11666,1
11671,6
11681,1
11683,6
11694,8
11697,1
11700,6
11703,8
11713,6
11721,7
11725,7
11729,8
11736,8
11739,8
11740,6
11744,1
11750,6
11752,6
11753,6
11754,6
11759,7
11760,8
11767,8
11772,7
11776,1
11780,1
11783,2
11786,8
11790,8
11792,5
11797,1
11799,8
11801,8
11807,6
11813,7
11818,8
11835,6
11842,1
11843,7
11850,8
11861,8
11868,8
11871,1
11877,6
11887,7
11891,2
11897,8
11900,8
11906,6
11911,8
11913,5
11914,8
11915,6
11921,2
11925,1
11926,8
11932,8
11933,8
11936,6
11939,8
11941,1
11946,2
11947,8
11953,4
11958,5
11959,6
11960,8
11961,6
11962,2
11977,8
11978,8
11985,8
11986,8
11992,6
11997,2
12001,8
12006,2
12010,8
12017,8
12019,8
12041,6
12044,4
12050,1
12055,2
12062,8
12064,8
12068,6
12072,8
12073,1
12077,8
12080,1
12082,2
12088,8
12090,6
12092,7
12093,8
12094,8
12099,1
12106,7
12115,2
12124,8
12128,8
12132,5
12139,6
12147,8
12154,2
12162,2
12167,2
12169,8
12170,8
12171,8
12173,7
12178,8
12180,8
12182,6
12185,7
12195,6
12198,8
12204,8
12205,8
12206,2
12207,4
12209,6
12212,6
12215,7
12230,8
12236,5
12241,8
12244,7
12246,1
12261,8
12262,8
12265,6
12267,8
12268,8
12276,6
12279,6
12292,2
12295,6
12297,6
12308,8
12312,8
12317,8
12318,6
12321,8
12326,8
12328,8
12331,6
12336,2
12341,8
12343,4
12345,8
12349,8
12350,2
12353,6
12354,8
12361,5
12366,8
12380,8
12381,8
12386,6
12393,8
12396,8
12397,1
12401,1
12404,6
12410,5
12413,8
12417,8
12423,8
12428,8
12431,1
12433,8
12436,6
12440,7
12441,6
12448,6
12450,2
12452,5
12454,7
12457,8
12458,4
12459,7
12460,7
12472,8
12481,8
12483,8
12485,6
12486,6
12490,6
12499,5
12501,8
12506,8
12507,2
12512,6
12513,5
12515,6
12521,8
12526,8
12538,8
12542,6
12547,8
12548,6
12549,8
12553,6
12554,7
12556,1
12561,7
12562,7
12563,8
12565,5
12568,8
12569,8
12570,8
12577,6
12578,5
12582,6
12583,8
12597,6
12601,6
12606,6
12607,7
12619,1
12622,7
12625,7
12631,8
12635,7
12636,8
12641,5
12643,8
12651,8
12655,8
12660,8
12664,8
12677,8
12681,7
12683,1
12688,8
12689,2
12693,8
12694,8
12696,6
12707,5
12716,1
12720,2
12734,6
12735,8
12738,8
12741,6
12746,1
12753,1
12758,6
12760,8
12768,8
12771,6
12776,2
12780,6
12790,7
12792,5
12793,6
12795,8
12796,8
12797,5
12800,5
12803,8
12807,1
12809,6
12812,6
12816,7
12818,6
12819,1
12823,8
12825,4
12827,8
12829,7
12830,8
12838,8
12839,8
12843,2
12847,4
12848,8
12871,2
12873,6
12874,6
12875,3
12883,8
12890,6
12895,8
12900,6
12901,8
12902,8
12903,6
12904,2
12905,1
12908,2
12911,8
12912,2
12924,7
12930,2
12941,8
12950,8
12951,8
12956,2
12958,8
12967,5
12968,7
12980,8
12982,7
12983,2
12988,5
12996,8
12999,8
13005,6
13008,1
13009,5
13011,5
13012,1
13013,1
13015,8
13016,8
13018,2
13021,8
13024,8
13026,8
13031,7
13032,4
13034,8
13036,7
13039,6
13040,7
13043,6
13044,1
13060,1
13065,5
13075,8
13080,6
13088,1
13095,1
13102,6
13105,2
13107,6
13111,6
13112,2
13120,8
13122,8
13123,8
13124,8
13130,8
13132,6
13140,8
13142,1
13143,5
13144,3
13148,8
13151,8
13154,7
13166,7
13169,1
13175,6
13177,1
13178,7
13179,1
13182,8
13186,1
13188,6
13193,6
13199,6
13206,7
13216,8
13218,8
13228,8
13231,8
13235,1
13246,8
13253,8
13256,8
13259,8
13262,6
13266,5
13269,6
13271,6
13273,8
13274,6
13283,2
13288,7
13296,3
13297,8
13305,6
13312,8
13316,8
13319,7
13320,6
13328,8
13329,8
13335,1
13338,5
13340,8
13344,6
13345,2
13347,2
13350,7
13352,8
13354,2
13362,6
13368,8
13371,2
13374,8
13376,5
13377,1
13381,6
13385,7
13387,5
13395,6
13399,1
13406,6
13407,8
13411,7
13412,8
13422,7
13425,2
13427,5
13431,7
13438,8
13444,6
13445,8
13451,7
13454,2
13459,8
13465,2
13466,2
13472,7
13474,1
13478,8
13480,8
13483,8
13486,6
13499,8
13507,6
13511,6
13521,7
13522,6
13539,2
13541,8
13552,7
13556,6
13557,8
13561,2
13564,5
13573,1
13580,2
13583,7
13584,5
13585,2
13589,6
13590,5
13599,8
13601,4
13604,1
13611,8
13623,1
13629,5
13630,1
13632,8
13633,7
13636,8
13637,8
13644,2
13649,7
13652,8
13657,2
13661,8
13662,8
13664,2
13666,7
13680,6
13681,8
13684,7
13687,1
13689,1
13691,8
13692,2
13697,8
13701,6
13703,6
13709,6
13710,7
13712,8
13720,6
13721,2
13725,8
13728,6
13732,8
13736,7
13740,8
13744,8
13746,6
13750,1
13751,8
13754,8
13756,6
13764,6
13767,8
13776,8
13778,8
13784,8
13788,1
13789,5
13794,6
13798,6
13804,8
13806,2
13807,6
13808,8
13811,8
13831,1
13836,6
13840,8
13841,3
13843,8
13848,6
13851,8
13858,8
13865,2
13869,7
13871,6
13872,6
13873,8
13874,2
13876,6
13884,6
13893,7
13897,8
13907,6
13912,7
13917,5
13932,7
13933,6
13939,5
13942,8
13943,7
13954,7
13956,8
13960,7
13964,6
13965,6
13967,2
13971,4
13972,2
13973,6
13974,8
13976,8
13979,2
13990,6
13994,7
14008,7
14016,8
14023,8
14032,6
14035,8
14038,4
14040,8
14045,2
14052,8
14054,6
14056,6
14076,5
14078,5
14080,8
14085,8
14089,1
14090,8
14091,8
14096,1
14105,8
14108,7
14110,8
14117,6
14118,5
14119,1
14120,8
14122,1
14123,2
14124,7
14125,6
14135,7
14136,7
14138,8
14144,5
14146,1
14151,8
14163,8
14179,8
14181,7
14186,8
14190,5
14197,7
14198,6
14202,2
14203,6
14205,1
14208,2
14211,8
14220,8
14223,8
14227,8
14228,6
14237,2
14238,7
14240,6
14252,8
14254,8
14257,7
14260,6
14264,7
14266,7
14272,8
14273,6
14276,8
14277,6
14278,5
14279,6
14305,8
14313,6
14316,8
14318,6
14322,6
14334,1
14342,8
14346,8
14348,6
14350,8
14357,8
14359,7
14361,7
14363,8
14366,7
14371,6
14372,6
14375,4
14378,8
14380,8
14382,6
14384,8
14385,6
14388,8
14389,7
14391,6
14392,6
14402,2
14412,8
14414,2
14427,1
14428,8
14443,6
14449,1
14453,1
14460,4
14462,6
14465,7
14468,6
14472,8
14474,8
14475,2
14477,8
14479,6
14482,8
14489,8
14497,7
14500,8
14508,8
14509,8
14522,7
14525,5
14538,7
14539,5
14541,8
14543,6
14544,6
14549,5
14550,2
14552,8
14556,7
14563,7
14564,6
14566,1
14572,2
14574,7
14575,6
14579,1
14582,7
14585,2
14591,6
14592,8
14595,8
14604,6
14607,8
14612,8
14616,2
14618,2
14632,6
14633,2
14634,5
14635,7
14650,8
14657,1
14661,6
14662,8
14664,6
14672,1
14677,8
14681,7
14684,8
14689,8
14697,7
14700,1
14701,7
14717,8
14721,8
14733,8
14735,1
14737,6
14739,6
14740,8
14748,8
14750,8
14752,6
14754,2
14755,8
14763,6
14765,6
14779,6
14782,6
14785,1
14790,2
14792,8
14801,8
14812,6
14813,6
14816,8
14817,8
14819,7
14823,7
14831,8
14836,7
14838,1
14840,6
14844,8
14849,2
14851,6
14852,7
14858,7
14859,7
14862,1
14863,6
14869,6
14879,8
14882,7
14885,8
14890,8
14893,1
14897,8
14898,8
14901,2
14902,8
14917,1
14922,8
14924,7
14934,8
14940,8
14941,2
14945,1
14948,4
14956,2
14962,8
14963,8
14966,8
14972,8
14974,8
14977,7
14980,8
14990,7
14991,6
14998,2
15000,8
15014,8
15021,6
15025,8
15031,7
15036,8
15042,8
15047,2
15049,8
15055,6
15058,8
15059,8
15061,1
15069,7
15070,6
15072,8
15077,5
15085,8
15101,6
15105,4
15107,2
15108,6
15109,8
15111,6
15112,8
15113,1
15122,8
15128,7
15129,8
15131,8
15135,8
15136,2
15138,8
15140,8
15151,2
15160,8
15170,6
15171,2
15177,2
15184,5
15187,6
15195,8
15196,2
15202,6
15203,8
15205,3
15220,6
15222,6
15224,8
15226,6
15229,8
15232,8
15234,2
15250,8
15254,8
15258,7
15260,6
15261,8
15272,6
15276,8
15278,8
15282,8
15289,7
15290,8
15294,1
15298,5
15300,1
15304,2
15307,8
15308,6
15314,8
15322,6
15323,6
15330,8
15333,1
15334,2
15335,8
15341,6
15342,6
15343,5
15345,8
15346,8
15355,7
15356,8
15360,1
15364,6
15368,7
15389,5
15398,5
15400,2
15401,5
15405,2
15406,6
15408,8
15414,5
15416,6
15417,8
15428,6
15431,8
15434,8
15436,6
15437,8
15438,2
15440,6
15448,8
15449,5
15450,6
15451,8
15454,6
15459,8
15466,6
15468,5
15475,6
15478,2
15482,6
15483,8
15485,8
15494,8
15497,8
15504,6
15507,8
15519,8
15520,5
15521,8
15524,5
15534,8
15539,8
15540,7
15541,8
15543,8
15547,7
15548,8
15551,8
15563,8
15565,7
15569,8
15570,8
15572,2
15575,6
15584,6
15585,7
15587,8
15588,6
15592,8
15593,5
15599,5
15603,5
15605,8
15606,6
15607,1
15622,8
15623,1
15628,8
15630,1
15632,8
15635,8
15642,8
15643,8
15647,6
15648,2
15651,6
15652,8
15655,7
15656,6
15657,8
15659,6
15663,8
15664,6
15665,8
15666,8
15667,1
15672,7
15676,8
15685,1
15697,2
15705,6
15706,6
15715,8
15720,6
15724,6
15725,6
15726,8
15729,8
15731,6
15745,6
15753,2
15754,2
15760,7
15763,6
15764,6
15767,8
15770,7
15772,8
15777,6
15781,8
15784,8
15785,8
15799,4
15803,8
15805,6
15806,8
15808,8
15810,5
15816,4
15818,7
15824,1
15825,6
15827,8
15834,2
15835,7
15837,8
15839,8
15843,6
15845,7
15850,6
15852,8
15853,2
15864,7
15866,1
15868,1
15869,6
15876,8
15877,5
15882,7
15891,1
15900,1
15905,8
15913,8
15918,2
15925,1
15933,7
15936,5
15939,5
15940,8
15944,6
15945,7
15950,8
15951,5
15958,5
15971,2
15972,1
15976,6
15979,2
15980,6
15984,8
15985,6
15986,8
15987,7
15988,8
15990,8
15991,6
15993,1
16008,7
16009,8
16011,6
16016,6
16022,6
16024,5
16025,2
16031,6
16032,3
16036,8
16039,2
16043,7
16044,5
16046,5
16051,5
16052,2
16056,1
16057,8
16061,6
16067,6
16070,2
16073,5
16075,8
16076,8
16079,8
16081,6
16082,8
16083,1
16086,8
16088,2
16094,7
16097,5
16099,6
16102,8
16107,8
16112,8
16115,1
16119,8
16120,6
16123,1
16128,8
16134,6
16138,8
16141,8
16142,7
16144,5
16154,7
16155,6
16159,6
16161,8
16163,6
16168,7
16169,8
16170,6
16173,6
16175,6
16176,8
16177,6
16182,2
16183,8
16186,6
16188,6
16194,7
16201,2
16204,7
16205,7
16208,5
16212,8
16213,8
16221,7
16227,2
16231,1
16233,8
16234,2
16235,8
16238,5
16239,6
16245,4
16247,6
16248,1
16252,2
16257,8
16259,8
16260,6
16262,8
16264,5
16268,6
16273,5
16277,8
16284,8
16290,8
16291,8
16304,8
16307,6
16309,6
16310,5
16317,6
16319,6
16323,7
16329,7
16340,5
16345,7
16348,8
16350,7
16353,1
16363,8
16364,8
16366,6
16379,5
16387,8
16390,5
16392,6
16393,8
16396,2
16398,1
16400,8
16403,8
16409,7
16414,8
16417,6
16418,6
16420,2
16421,8
16422,8
16430,2
16432,6
16433,6
16434,8
16435,8
16436,6
16444,6
16451,7
16458,8
16463,8
16466,1
16469,6
16471,8
16475,6
16480,6
16481,6
16486,5
16489,8
16493,2
16499,8
16507,8
16509,6
16514,5
16515,8
16518,8
16520,5
16525,8
16531,5
16532,6
16534,7
16537,5
16538,2
16539,8
16540,6
16549,1
16558,8
16560,5
16569,2
16571,7
16574,8
16581,5
16583,8
16590,7
16594,8
16616,2
16617,1
16619,8
16623,8
16629,6
16634,8
16640,2
16641,1
16642,8
16650,1
16656,7
16658,5
16664,1
16671,8
16676,8
16678,6
16685,1
16693,6
16695,8
16698,8
16702,7
16708,8
16713,2
16727,8
16728,6
16736,7
16743,5
16746,8
16751,2
16752,8
16754,8
16775,6
16782,6
16783,2
16785,8
16796,8
16797,7
16804,1
16814,8
16816,8
16819,2
16828,6
16834,6
16836,1
16840,8
16841,8
16844,7
16845,1
16860,7
16867,8
16869,8
16878,5
16879,6
16885,1
16897,8
16904,6
16905,8
16911,7
16912,1
16916,6
16918,8
16923,8
16927,8
16932,8
16938,6
16939,8
16944,6
16948,8
16956,8
16961,6
16964,6
16966,2
16971,8
16972,8
16978,8
16983,8
16989,8
16990,8
16992,6
16994,8
16997,7
17002,6
17008,8
17015,8
17018,1
17019,2
17026,5
17029,6
17035,1
17038,6
17044,1
17047,2
17051,5
17054,3
17055,8
17070,8
17073,7
17075,7
17078,8
17079,8
17080,6
17081,6
17082,8
17084,5
17090,8
17091,2
17103,8
17120,2
17128,8
17129,4
17130,7
17133,7
17135,6
17136,1
17138,5
17164,2
17165,1
17175,8
17176,1
17189,8
17191,1
17193,1
17194,7
17201,8
17203,5
17208,1
17212,8
17213,6
17214,8
17215,7
17219,6
17225,8
17226,3
17227,8
17233,7
17235,6
17245,8
17254,8
17258,8
17261,2
17262,7
17263,6
17265,2
17273,7
17276,6
17278,6
17281,7
17284,6
17287,2
17290,8
17292,7
17298,7
17299,8
17300,8
17301,8
17302,6
17311,5
17314,1
17321,8
17322,8
17324,6
17328,7
17331,8
17332,7
17337,7
17343,8
17344,5
17345,8
17348,8
17354,5
17362,8
17363,8
17365,8
17376,8
17383,7
17385,2
17391,2
17394,6
17395,8
17396,6
17401,1
17404,8
17405,8
17407,5
17411,8
17424,1
17427,1
17435,6
17438,6
17440,8
17444,8
17445,8
17449,8
17456,8
17458,6
17459,6
17468,8
17470,4
17472,7
17477,8
17479,2
17483,1
17485,8
17492,8
17493,6
17496,1
17499,8
17506,8
17507,5
17513,8
17516,1
17520,6
17524,8
17528,8
17538,8
17541,7
17545,6
17546,1
17552,8
17553,2
17555,2
17565,6
17567,1
17571,7
17573,1
17574,8
17580,2
17582,6
17598,8
17602,7
17606,1
17607,8
17623,7
17632,6
17633,8
17643,6
17646,7
17647,8
17648,8
17657,8
17658,8
17659,8
17667,8
17670,8
17677,8
17678,6
17680,8
17683,6
17684,8
17688,4
17689,7
17693,8
17694,8
17701,6
17702,8
17703,5
17704,4
17708,8
17710,2
17711,6
17712,8
17714,6
17715,7
17716,8
17718,8
17720,2
17724,5
17729,6
17731,8
17734,6
17741,7
17742,1
17744,1
17746,5
17749,6
17752,2
17753,6
17756,7
17757,6
17758,6
17766,5
17769,1
17778,8
17780,1
17781,6
17794,6
17801,6
17805,8
17811,6
17820,8
17824,2
17827,5
17830,8
17832,2
17838,1
17839,6
17840,7
17850,7
17856,8
17859,7
17861,6
17864,7
17868,2
17869,1
17871,1
17872,7
17874,8
17884,6
17885,8
17886,6
17887,6
17892,7
17893,6
17894,2
17897,6
17905,6
17908,6
17913,1
17915,1
17918,2
17922,6
17923,6
17924,2
17925,1
17929,8
17938,5
17940,1
17941,5
17944,2
17953,2
17956,1
17960,6
17965,8
17969,2
17973,2
17977,8
17979,8
17981,5
17982,8
17984,3
17986,8
17989,5
17997,6
17998,6
18000,8
18004,5
18010,7
18012,6
18013,1
18015,1
18027,8
18029,8
18034,8
18043,8
18049,5
18050,8
18053,8
18058,1
18061,2
18063,7
18065,1
18066,5
18071,8
18077,8
18078,1
18083,7
18086,7
18089,7
18096,6
18105,8
18106,8
18107,2
18109,6
18111,6
18115,6
18123,8
18124,6
18125,8
18126,4
18127,8
18132,6
18133,6
18136,7
18145,8
18146,8
18161,8
18166,8
18168,7
18176,8
18177,5
18178,7
18183,8
18184,1
18186,8
18192,8
18193,5
18197,7
18198,5
18204,7
18206,2
18207,5
18211,8
18212,7
18216,1
18223,6
18225,5
18227,8
18228,4
18229,7
18233,5
18244,1
18248,8
18251,2
18253,8
18256,1
18262,6
18269,6
18270,7
18274,7
18275,8
18283,1
18285,8
18291,5
18292,4
18293,8
18294,8
18297,6
18299,8
18302,7
18309,2
18311,8
18313,8
18326,8
18331,6
18335,8
18336,8
18337,6
18342,8
18351,5
18358,7
18359,5
18361,1
18362,8
18367,1
18369,5
18370,8
18374,2
18376,8
18377,2
18378,5
18380,8
18381,8
18383,6
18389,8
18390,6
18393,8
18394,1
18398,5
18400,6
18404,8
18406,2
18407,4
18410,2
18411,5
18412,6
18413,7
18416,8
18422,6
18427,8
18428,6
18430,2
18437,1
18438,6
18443,8
18445,6
18446,1
18453,6
18457,8
18459,7
18460,8
18462,6
18464,2
18469,1
18473,6
18474,6
18479,2
18480,1
18481,6
18484,6
18487,8
18492,2
18502,1
18504,1
18509,8
18512,8
18515,6
18517,2
18521,8
18537,8
18538,5
18542,8
18543,5
18546,6
18549,5
18552,7
18558,6
18560,6
18562,8
18566,8
18568,8
18569,2
18570,1
18571,8
18575,4
18576,4
18585,8
18587,7
18588,7
18589,8
18590,7
18596,8
18597,7
18600,6
18612,8
18615,7
18620,8
18624,6
18629,8
18632,5
18636,2
18637,6
18638,5
18639,8
18640,6
18643,4
18645,8
18646,8
18653,7
18656,6
18662,2
18666,6
18668,8
18671,8
18672,8
18673,8
18677,1
18680,1
18681,1
18683,8
18687,5
18689,8
18691,8
18703,8
18706,1
18715,8
18720,7
18722,2
18737,8
18738,7
18742,8
18744,4
18774,6
18784,6
18785,6
18787,8
18788,2
18798,8
18799,1
18802,8
18810,5
18811,7
18813,5
18816,8
18819,7
18821,8
18823,8
18828,6
18831,1
18833,8
18835,2
18840,5
18843,6
18846,6
18852,8
18867,8
18871,1
18872,8
18879,2
18880,8
18886,6
18888,8
18889,2
18897,8
18898,8
18900,1
18901,6
18908,5
18921,6
18923,1
18932,8
18939,8
18949,1
18951,6
18957,1
18958,2
18975,8
18982,8
18987,6
18990,8
18991,1
18999,2
19008,7
19010,7
19012,8
19014,6
19016,8
19017,8
19018,8
19024,7
19025,8
19030,7
19032,2
19034,6
19041,8
19042,1
19043,7
19045,6
19047,1
19048,7
19050,8
19051,8
19057,8
19060,7
19063,6
19069,8
19073,2
19074,8
19078,2
19080,6
19082,6
19096,2
19104,2
19105,6
19108,8
19112,6
19114,5
19127,1
19128,5
19129,8
19130,2
19131,8
19140,6
19145,6
19147,8
19148,6
19151,6
19160,2
19163,7
19164,8
19168,6
19171,8
19175,2
19180,1
19181,8
19189,6
19191,6
19193,2
19200,1
19202,1
19203,6
19205,6
19206,7
19207,8
19209,6
19213,8
19240,5
19241,8
19243,1
19247,6
19248,8
19252,1
19254,1
19272,2
19273,2
19285,6
19289,8
19295,6
19298,2
19301,8
19304,8
19315,7
19316,7
19317,6
19318,8
19321,5
19322,8
19325,7
19333,6
19341,8
19342,2
19346,6
19348,8
19351,1
19354,8
19356,1
19374,8
19375,7
19376,2
19380,6
19386,6
19388,8
19389,7
19393,8
19398,8
19399,1
19403,6
19406,1
19410,8
19416,8
19417,8
19422,6
19427,2
19436,8
19440,5
19442,1
19443,8
19446,4
19447,7
19456,8
19460,4
19468,6
19469,6
19470,8
19475,1
19478,8
19481,1
19482,7
19488,8
19490,6
19491,1
19497,8
19502,7
19504,1
19508,6
19511,6
19518,8
19520,8
19522,8
19530,8
19542,1
19544,1
19546,2
19547,2
19549,8
19552,6
19556,8
19559,8
19562,6
19564,6
19567,8
19568,2
19580,6
19581,8
19582,8
19585,6
19591,6
19594,7
19598,7
19602,8
19612,8
19613,6
19618,1
19623,1
19624,5
19628,2
19629,6
19631,6
19633,6
19636,8
19637,1
19641,6
19642,2
19655,8
19656,7
19658,8
19664,8
19665,8
19667,8
19668,8
19669,6
19673,7
19675,8
19676,6
19678,6
19680,2
19683,8
19684,8
19692,6
19698,5
19700,5
19702,1
19705,7
19706,8
19707,1
19711,6
19714,8
19718,7
19720,6
19735,3
19736,2
19741,6
19744,8
19745,8
19748,7
19750,8
19763,6
19767,8
19775,8
19778,8
19779,2
19782,8
19784,8
19785,6
19786,6
19788,8
19789,8
19791,1
19792,7
19794,1
19796,7
19802,2
19803,8
19804,5
19806,8
19812,8
19816,7
19818,8
19819,8
19820,7
19821,5
19823,6
19830,7
19834,6
19838,8
19841,8
19843,8
19847,6
19848,8
19850,6
19854,6
19861,7
19865,8
19866,8
19869,1
19871,7
19877,3
19885,8
19886,2
19888,8
19889,7
19895,8
19896,7
19899,6
19901,2
19907,6
19909,5
19910,1
19911,6
19918,8
19919,8
19928,1
19931,8
19944,2
19948,8
19956,8
19957,6
19961,5
19964,8
19965,3
19969,6
19978,1
19982,8
19983,6
19987,6
19988,2
19989,8
19992,7
19995,7
19996,8
20009,2
20017,8
20025,8
20032,6
20034,7
20039,2
20042,2
20044,3
20048,1
20051,8
20056,6
20064,8
20065,7
20069,5
20073,7
20087,6
20088,8
20097,6
20098,8
20106,8
20108,6
20113,2
20117,8
20119,8
20120,2
20122,1
20125,7
20126,7
20127,6
20131,6
20133,6
20136,5
20137,6
20144,5
20146,8
20147,2
20149,6
20158,6
20164,6
20170,1
20172,5
20175,2
20182,1
20187,2
20197,6
20199,8
20201,8
20204,8
20216,8
20221,6
20224,8
20226,6
20227,1
20230,1
20232,6
20235,6
20237,5
20240,8
20243,8
20245,1
20246,1
20250,8
20256,6
20261,6
20274,8
20280,7
20281,6
20282,1
20283,5
20291,6
20294,8
20300,4
20301,5
20306,7
20307,2
20311,4
20318,6
20319,8
20321,2
20324,1
20327,8
20328,6
20330,8
20332,1
20333,2
20334,8
20343,8
20354,6
20358,8
20368,6
20369,5
20371,6
20374,8
20379,8
20380,4
20385,6
20391,6
20392,8
20393,8
20394,7
20404,6
20413,2
20414,1
20418,6
20422,8
20428,8
20431,7
20435,1
20439,1
20454,6
20460,8
20462,4
20464,8
20477,8
20482,2
20484,1
20487,1
20505,2
20506,8
20507,8
20512,7
20514,2
20515,5
20517,8
20522,7
20523,8
20524,8
20525,2
20530,2
20544,7
20545,8
20552,8
20554,6
20557,6
20564,7
20568,6
20570,2
20579,1
20586,6
20591,6
20597,8
20602,8
20608,6
20609,8
20618,4
20619,8
20636,8
20640,8
20646,7
20654,8
20656,6
20661,1
20664,8
20665,8
20666,5
20671,8
20694,1
20695,6
20704,7
20705,6
20707,7
20710,6
20711,1
20712,8
20714,1
20722,5
20732,8
20738,6
20745,8
20746,1
20747,6
20751,8
20755,7
20762,8
20763,6
20769,8
20774,5
20780,8
20782,8
20783,2
20784,2
20811,1
20812,4
20814,6
20825,8
20827,8
20828,5
20830,1
20833,2
20835,8
20843,6
20846,7
20847,6
20849,1
20851,1
20858,8
20863,8
20870,4
20875,7
20879,8
20881,1
20887,4
20892,8
20895,6
20903,2
20905,2
20907,7
20908,8
20912,2
20915,8
20917,6
20918,7
20923,8
20924,8
20925,8
20927,8
20935,6
20937,6
20943,5
20945,7
20949,8
20950,8
20964,8
20970,7
20980,8
20990,6
20991,7
20996,8
21000,8
21002,4
21004,2
21011,8
21014,8
21015,6
21022,2
21026,2
21037,1
21038,6
21039,8
21061,8
21063,8
21065,6
21069,5
21071,6
21084,8
21086,2
21087,5
21089,6
21094,8
21095,8
21098,8
21103,6
21105,8
21106,8
21108,8
21109,7
21111,8
21112,8
21120,8
21125,8
21141,8
21142,8
21144,7
21146,6
21150,7
21159,7
21165,1
21166,6
21180,6
21183,8
21186,8
21187,6
21189,8
21193,8
21194,8
21205,8
21208,8
21209,6
21210,7
21211,6
21214,6
21221,2
21228,7
21235,6
21239,8
21242,8
21244,7
21245,6
21251,8
21260,6
21267,1
21269,8
21275,1
21281,8
21282,5
21286,1
21287,8
21292,1
21294,8
21305,1
21323,2
21329,8
21331,7
21332,7
21334,8
21340,1
21344,6
21346,7
21347,7
21348,2
21354,8
21365,8
21367,7
21368,8
21369,2
21371,8
21377,6
21379,8
21381,7
21382,2
21383,6
21387,2
21390,8
21394,5
21395,6
21397,5
21399,8
21400,6
21401,6
21402,8
21405,5
21406,8
21409,6
21411,8
21412,7
21416,7
21421,7
21422,7
21425,8
21428,7
21431,6
21434,6
21436,6
21444,7
21448,8
21453,8
21457,7
21461,8
21476,2
21480,1
21484,4
21489,6
21490,6
21494,6
21496,6
21506,5
21508,1
21515,7
21516,1
21517,8
21524,8
21543,8
21558,7
21559,1
21566,7
21572,7
21575,4
21578,8
21589,1
21595,2
21596,6
21605,2
21621,5
21628,8
21630,8
21632,8
21643,8
21645,8
21652,2
21660,7
21661,8
21664,2
21665,1
21666,6
21669,8
21673,8
21674,5
21675,6
21676,8
21680,6
21688,1
21693,5
21695,2
21697,1
21699,8
21705,8
21706,5
21707,2
21709,6
21711,2
21712,7
21717,6
21722,8
21726,2
21731,6
21732,6
21744,8
21745,8
21752,8
21759,6
21763,6
21765,6
21772,1
21779,6
21787,8
21790,6
21793,8
21794,6
21799,8
21809,2
21816,6
21819,5
21822,8
21837,2
21838,6
21839,2
21846,6
21848,5
21849,1
21856,6
21858,6
21866,8
21870,8
21873,8
21878,1
21881,8
21887,6
21890,8
21897,8
21902,8
21909,2
21915,2
21918,6
21920,8
21923,6
21924,6
21929,8
21933,4
21944,6
21946,5
21947,5
21953,8
21959,8
21969,1
21972,5
21975,7
21978,8
21979,5
21996,8
22001,8
22016,5
22017,6
22022,1
22028,7
22029,2
22033,8
22034,2
22037,2
22040,8
22042,8
22044,6
22045,7
22048,7
22054,2
22056,6
22057,8
22058,7
22065,5
22069,2
22073,2
22075,6
22077,5
22080,6
22082,2
22084,8
22085,8
22087,8
22089,7
22092,4
22093,2
22097,7
22099,7
22100,1
22101,7
22109,8
22111,8
22113,8
22114,7
22115,8
22117,1
22118,1
22128,8
22131,8
22132,6
22139,7
22140,6
22144,2
22158,2
22161,2
22162,8
22163,6
22164,1
22172,2
22176,6
22179,8
22181,8
22182,8
22184,8
22185,7
22187,2
22188,6
22196,6
22197,7
22213,1
22221,1
22222,8
22223,6
22225,1
22226,2
22227,5
22236,8
22238,6
22239,6
22241,7
22243,2
22244,5
22248,1
22253,8
22255,6
22257,5
22259,8
22267,6
22269,6
22271,6
22272,6
22273,1
22276,1
22279,5
22281,2
22286,8
22288,8
22292,8
22300,8
22301,2
22308,1
22317,8
22318,6
22321,6
22322,8
22328,7
22329,5
22331,6
22333,8
22334,8
22337,6
22338,7
22342,8
22346,1
22348,6
22354,8
22358,8
22359,2
22361,8
22368,1
22369,6
22370,8
22372,8
22375,8
22376,8
22378,8
22379,8
22381,2
22382,8
22394,8
22404,8
22405,6
22406,7
22410,2
22413,5
22420,6
22423,1
22425,1
22428,2
22431,6
22434,8
22440,5
22449,7
22452,7
22453,8
22458,6
22459,7
22464,2
22466,8
22475,6
22480,7
22482,6
22486,8
22487,2
22489,6
22490,6
22493,1
22494,2
22496,8
22500,2
22506,6
22516,1
22520,2
22527,8
22530,5
22534,3
22535,6
22544,5
22546,4
22547,2
22557,8
22559,5
22561,5
22566,1
22567,8
22570,5
22574,6
22584,8
22588,8
22589,8
22590,6
22591,6
22592,8
22596,1
22598,1
22600,2
22602,6
22603,8
22604,1
22610,1
